game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021700896,2018-02-25,2017-18,1610612743,DEN,240,99.0,1610612745,HOU,240,98.0
0021700894,2018-02-25,2017-18,1610612739,CLE,240,96.0,1610612759,SAS,240,97.0
0021700892,2018-02-25,2017-18,1610612766,CHA,240,101.0,1610612765,DET,240,99.0
0021700893,2018-02-25,2017-18,1610612749,MIL,265,115.0,1610612740,NOP,265,115.0
0021700895,2018-02-25,2017-18,1610612764,WAS,240,96.0,1610612755,PHI,240,96.0
0021700902,2018-02-26,2017-18,1610612740,NOP,240,110.0,1610612756,PHX,240,109.0
0021700905,2018-02-26,2017-18,1610612762,UTA,240,94.0,1610612745,HOU,240,94.0
0021700897,2018-02-26,2017-18,1610612737,ATL,240,111.0,1610612747,LAL,240,112.0
0021700906,2018-02-26,2017-18,1610612758,SAC,240,96.0,1610612750,MIN,240,96.0
0021700904,2018-02-26,2017-18,1610612742,DAL,240,98.0,1610612754,IND,240,99.0
0021700898,2018-02-26,2017-18,1610612738,BOS,240,98.0,1610612763,MEM,240,97.0
0021700899,2018-02-26,2017-18,1610612751,BKN,240,100.0,1610612741,CHI,240,100.0
0021700900,2018-02-26,2017-18,1610612752,NYK,240,101.0,1610612744,GSW,240,103.0
0021700901,2018-02-26,2017-18,1610612761,TOR,240,102.0,1610612765,DET,240,100.0
0021700903,2018-02-26,2017-18,1610612760,OKC,240,101.0,1610612753,ORL,240,100.0
0021700910,2018-02-27,2017-18,1610612749,MIL,240,99.0,1610612764,WAS,240,98.0
0021700909,2018-02-27,2017-18,1610612748,MIA,240,99.0,1610612755,PHI,240,99.0
0021700911,2018-02-27,2017-18,1610612757,POR,240,99.0,1610612758,SAC,240,99.0
0021700912,2018-02-27,2017-18,1610612743,DEN,240,107.0,1610612746,LAC,240,107.0
0021700907,2018-02-27,2017-18,1610612766,CHA,240,100.0,1610612741,CHI,240,99.0
0021700908,2018-02-27,2017-18,1610612739,CLE,240,106.0,1610612751,BKN,240,105.0
0021700918,2018-02-28,2017-18,1610612763,MEM,240,106.0,1610612756,PHX,240,107.0
0021700914,2018-02-28,2017-18,1610612753,ORL,240,96.0,1610612761,TOR,240,95.0
0021700917,2018-02-28,2017-18,1610612764,WAS,240,98.0,1610612744,GSW,240,97.0
0021700916,2018-02-28,2017-18,1610612738,BOS,240,96.0,1610612766,CHA,240,97.0
0021700915,2018-02-28,2017-18,1610612737,ATL,240,107.0,1610612754,IND,240,106.0
0021700913,2018-02-28,2017-18,1610612765,DET,240,91.0,1610612749,MIL,240,92.0
0021700921,2018-02-28,2017-18,1610612746,LAC,240,95.0,1610612745,HOU,240,96.0
0021700919,2018-02-28,2017-18,1610612742,DAL,265,106.0,1610612760,OKC,265,104.0
0021700920,2018-02-28,2017-18,1610612759,SAS,240,102.0,1610612740,NOP,240,101.0
0021700922,2018-03-01,2017-18,1610612748,MIA,240,98.0,1610612747,LAL,240,97.0
0021700925,2018-03-01,2017-18,1610612757,POR,240,101.0,1610612750,MIN,240,101.0
0021700923,2018-03-01,2017-18,1610612739,CLE,240,96.0,1610612755,PHI,240,97.0
0021700924,2018-03-01,2017-18,1610612758,SAC,265,107.0,1610612751,BKN,265,107.0
0021700935,2018-03-02,2017-18,1610612746,LAC,240,100.0,1610612752,NYK,240,99.0
0021700928,2018-03-02,2017-18,1610612737,ATL,240,104.0,1610612744,GSW,240,103.0
0021700927,2018-03-02,2017-18,1610612755,PHI,240,96.0,1610612766,CHA,240,97.0
0021700932,2018-03-02,2017-18,1610612749,MIL,240,97.0,1610612754,IND,240,97.0
0021700926,2018-03-02,2017-18,1610612753,ORL,265,103.0,1610612765,DET,265,104.0
0021700931,2018-03-02,2017-18,1610612763,MEM,240,99.0,1610612743,DEN,240,100.0
0021700933,2018-03-02,2017-18,1610612756,PHX,240,102.0,1610612760,OKC,240,102.0
0021700930,2018-03-02,2017-18,1610612741,CHI,240,96.0,1610612742,DAL,240,96.0
0021700929,2018-03-02,2017-18,1610612764,WAS,240,90.0,1610612761,TOR,240,90.0
0021700934,2018-03-02,2017-18,1610612762,UTA,240,99.0,1610612750,MIN,240,98.0
0021700942,2018-03-03,2017-18,1610612758,SAC,240,96.0,1610612762,UTA,240,96.0
0021700937,2018-03-03,2017-18,1610612739,CLE,240,95.0,1610612743,DEN,240,96.0
0021700938,2018-03-03,2017-18,1610612748,MIA,240,95.0,1610612765,DET,240,95.0
0021700939,2018-03-03,2017-18,1610612745,HOU,240,98.0,1610612738,BOS,240,98.0
0021700936,2018-03-03,2017-18,1610612753,ORL,240,97.0,1610612763,MEM,240,98.0
0021700941,2018-03-03,2017-18,1610612757,POR,240,99.0,1610612760,OKC,240,100.0
0021700940,2018-03-03,2017-18,1610612759,SAS,240,107.0,1610612747,LAL,240,107.0
0021700949,2018-03-04,2017-18,1610612758,SAC,240,93.0,1610612752,NYK,240,94.0
0021700946,2018-03-04,2017-18,1610612742,DAL,240,104.0,1610612740,NOP,240,106.0
0021700947,2018-03-04,2017-18,1610612749,MIL,240,100.0,1610612755,PHI,240,98.0
0021700945,2018-03-04,2017-18,1610612764,WAS,240,94.0,1610612754,IND,240,93.0
0021700943,2018-03-04,2017-18,1610612737,ATL,240,104.0,1610612756,PHX,240,103.0
0021700944,2018-03-04,2017-18,1610612761,TOR,240,98.0,1610612766,CHA,240,99.0
0021700948,2018-03-04,2017-18,1610612746,LAC,240,101.0,1610612751,BKN,240,101.0
0021700951,2018-03-05,2017-18,1610612754,IND,240,93.0,1610612749,MIL,240,93.0
0021700952,2018-03-05,2017-18,1610612748,MIA,240,98.0,1610612756,PHX,240,98.0
0021700955,2018-03-05,2017-18,1610612762,UTA,240,92.0,1610612753,ORL,240,92.0
0021700956,2018-03-05,2017-18,1610612747,LAL,240,105.0,1610612757,POR,240,104.0
0021700954,2018-03-05,2017-18,1610612759,SAS,240,99.0,1610612763,MEM,240,97.0
0021700950,2018-03-05,2017-18,1610612739,CLE,240,97.0,1610612765,DET,240,97.0
0021700953,2018-03-05,2017-18,1610612741,CHI,240,97.0,1610612738,BOS,240,96.0
0021700960,2018-03-06,2017-18,1610612760,OKC,240,102.0,1610612745,HOU,240,103.0
0021700959,2018-03-06,2017-18,1610612764,WAS,265,103.0,1610612748,MIA,265,103.0
0021700961,2018-03-06,2017-18,1610612742,DAL,240,106.0,1610612743,DEN,240,105.0
0021700964,2018-03-06,2017-18,1610612746,LAC,240,109.0,1610612740,NOP,240,109.0
0021700958,2018-03-06,2017-18,1610612761,TOR,240,97.0,1610612737,ATL,240,99.0
0021700957,2018-03-06,2017-18,1610612766,CHA,240,95.0,1610612755,PHI,240,96.0
0021700962,2018-03-06,2017-18,1610612757,POR,240,96.0,1610612752,NYK,240,95.0
0021700963,2018-03-06,2017-18,1610612744,GSW,240,98.0,1610612751,BKN,240,100.0
0021700965,2018-03-07,2017-18,1610612754,IND,240,90.0,1610612762,UTA,240,90.0
0021700969,2018-03-07,2017-18,1610612758,SAC,240,96.0,1610612740,NOP,240,96.0
0021700967,2018-03-07,2017-18,1610612741,CHI,240,99.0,1610612763,MEM,240,99.0
0021700966,2018-03-07,2017-18,1610612765,DET,265,105.0,1610612761,TOR,265,104.0
0021700970,2018-03-07,2017-18,1610612743,DEN,240,97.0,1610612739,CLE,240,97.0
0021700971,2018-03-07,2017-18,1610612747,LAL,240,99.0,1610612753,ORL,240,100.0
0021700968,2018-03-07,2017-18,1610612749,MIL,240,96.0,1610612745,HOU,240,97.0
0021700972,2018-03-08,2017-18,1610612766,CHA,240,101.0,1610612751,BKN,240,100.0
0021700974,2018-03-08,2017-18,1610612750,MIN,240,100.0,1610612738,BOS,240,100.0
0021700973,2018-03-08,2017-18,1610612748,MIA,240,104.0,1610612755,PHI,240,103.0
0021700975,2018-03-08,2017-18,1610612760,OKC,240,103.0,1610612756,PHX,240,104.0
0021700976,2018-03-08,2017-18,1610612744,GSW,240,101.0,1610612759,SAS,240,100.0
0021700982,2018-03-09,2017-18,1610612740,NOP,240,103.0,1610612764,WAS,240,104.0
0021700985,2018-03-09,2017-18,1610612758,SAC,240,94.0,1610612753,ORL,240,93.0
0021700984,2018-03-09,2017-18,1610612757,POR,240,95.0,1610612744,GSW,240,95.0
0021700978,2018-03-09,2017-18,1610612754,IND,240,99.0,1610612737,ATL,240,97.0
0021700981,2018-03-09,2017-18,1610612749,MIL,240,101.0,1610612752,NYK,240,102.0
0021700983,2018-03-09,2017-18,1610612743,DEN,240,99.0,1610612747,LAL,240,99.0
0021700986,2018-03-09,2017-18,1610612746,LAC,240,99.0,1610612739,CLE,240,100.0
0021700977,2018-03-09,2017-18,1610612765,DET,240,95.0,1610612741,CHI,240,94.0
0021700979,2018-03-09,2017-18,1610612761,TOR,240,97.0,1610612745,HOU,240,96.0
0021700980,2018-03-09,2017-18,1610612763,MEM,240,95.0,1610612762,UTA,240,94.0
0021700987,2018-03-10,2017-18,1610612766,CHA,240,102.0,1610612756,PHX,240,99.0
0021700989,2018-03-10,2017-18,1610612742,DAL,240,95.0,1610612763,MEM,240,97.0
0021700988,2018-03-10,2017-18,1610612748,MIA,240,101.0,1610612764,WAS,240,100.0
0021700990,2018-03-10,2017-18,1610612760,OKC,240,99.0,1610612759,SAS,240,100.0
0021700991,2018-03-10,2017-18,1610612746,LAC,240,99.0,1610612753,ORL,240,98.0
0021700998,2018-03-11,2017-18,1610612738,BOS,240,95.0,1610612754,IND,240,94.0
0021700992,2018-03-11,2017-18,1610612752,NYK,240,101.0,1610612761,TOR,240,101.0
0021700997,2018-03-11,2017-18,1610612742,DAL,240,95.0,1610612745,HOU,240,94.0
0021700999,2018-03-11,2017-18,1610612751,BKN,240,99.0,1610612755,PHI,240,100.0
0021700996,2018-03-11,2017-18,1610612743,DEN,240,98.0,1610612758,SAC,240,98.0
0021700994,2018-03-11,2017-18,1610612750,MIN,240,99.0,1610612744,GSW,240,100.0
0021700995,2018-03-11,2017-18,1610612740,NOP,240,101.0,1610612762,UTA,240,101.0
0021701000,2018-03-11,2017-18,1610612747,LAL,240,104.0,1610612739,CLE,240,103.0
0021700993,2018-03-11,2017-18,1610612737,ATL,240,100.0,1610612741,CHI,240,101.0
0021701002,2018-03-12,2017-18,1610612763,MEM,240,97.0,1610612749,MIL,240,96.0
0021701003,2018-03-12,2017-18,1610612760,OKC,240,96.0,1610612758,SAC,240,96.0
0021701004,2018-03-12,2017-18,1610612757,POR,240,98.0,1610612748,MIA,240,99.0
0021701001,2018-03-12,2017-18,1610612745,HOU,240,97.0,1610612759,SAS,240,96.0
0021701007,2018-03-13,2017-18,1610612737,ATL,240,94.0,1610612760,OKC,240,95.0
0021701010,2018-03-13,2017-18,1610612741,CHI,240,101.0,1610612746,LAC,240,99.0
0021701006,2018-03-13,2017-18,1610612764,WAS,240,90.0,1610612750,MIN,240,91.0
0021701005,2018-03-13,2017-18,1610612755,PHI,240,99.0,1610612754,IND,240,99.0
0021701012,2018-03-13,2017-18,1610612759,SAS,240,95.0,1610612753,ORL,240,95.0
0021701015,2018-03-13,2017-18,1610612747,LAL,240,106.0,1610612743,DEN,240,106.0
0021701013,2018-03-13,2017-18,1610612762,UTA,240,97.0,1610612765,DET,240,97.0
0021701009,2018-03-13,2017-18,1610612752,NYK,240,96.0,1610612742,DAL,240,97.0
0021701014,2018-03-13,2017-18,1610612756,PHX,240,113.0,1610612739,CLE,240,112.0
0021701011,2018-03-13,2017-18,1610612740,NOP,240,106.0,1610612766,CHA,240,106.0
0021701008,2018-03-13,2017-18,1610612751,BKN,240,96.0,1610612761,TOR,240,94.0
0021701019,2018-03-14,2017-18,1610612744,GSW,240,103.0,1610612747,LAL,240,102.0
0021701017,2018-03-14,2017-18,1610612738,BOS,290,115.0,1610612764,WAS,290,115.0
0021701016,2018-03-14,2017-18,1610612753,ORL,240,101.0,1610612749,MIL,240,102.0
0021701018,2018-03-14,2017-18,1610612758,SAC,265,106.0,1610612748,MIA,265,105.0
0021701022,2018-03-15,2017-18,1610612752,NYK,240,100.0,1610612755,PHI,240,101.0
0021701020,2018-03-15,2017-18,1610612754,IND,240,95.0,1610612761,TOR,240,94.0
0021701021,2018-03-15,2017-18,1610612737,ATL,240,103.0,1610612766,CHA,240,103.0
0021701028,2018-03-15,2017-18,1610612757,POR,240,99.0,1610612739,CLE,240,98.0
0021701027,2018-03-15,2017-18,1610612762,UTA,240,104.0,1610612756,PHX,240,103.0
0021701024,2018-03-15,2017-18,1610612763,MEM,240,99.0,1610612741,CHI,240,98.0
0021701023,2018-03-15,2017-18,1610612745,HOU,240,92.0,1610612746,LAC,240,93.0
0021701025,2018-03-15,2017-18,1610612759,SAS,240,101.0,1610612740,NOP,240,101.0
0021701026,2018-03-15,2017-18,1610612743,DEN,240,102.0,1610612765,DET,240,102.0
0021701031,2018-03-16,2017-18,1610612761,TOR,265,105.0,1610612742,DAL,265,103.0
0021701029,2018-03-16,2017-18,1610612753,ORL,240,96.0,1610612738,BOS,240,96.0
0021701032,2018-03-16,2017-18,1610612760,OKC,240,103.0,1610612746,LAC,240,102.0
0021701030,2018-03-16,2017-18,1610612755,PHI,240,97.0,1610612751,BKN,240,97.0
0021701033,2018-03-16,2017-18,1610612744,GSW,240,91.0,1610612758,SAC,240,91.0
0021701034,2018-03-16,2017-18,1610612747,LAL,240,97.0,1610612748,MIA,240,95.0
0021701043,2018-03-17,2017-18,1610612762,UTA,240,101.0,1610612758,SAC,240,102.0
0021701040,2018-03-17,2017-18,1610612763,MEM,240,91.0,1610612743,DEN,240,90.0
0021701036,2018-03-17,2017-18,1610612740,NOP,240,92.0,1610612745,HOU,240,92.0
0021701044,2018-03-17,2017-18,1610612756,PHX,240,103.0,1610612744,GSW,240,104.0
0021701045,2018-03-17,2017-18,1610612757,POR,240,92.0,1610612765,DET,240,92.0
0021701038,2018-03-17,2017-18,1610612752,NYK,240,101.0,1610612766,CHA,240,102.0
0021701042,2018-03-17,2017-18,1610612759,SAS,240,91.0,1610612750,MIN,240,93.0
0021701037,2018-03-17,2017-18,1610612751,BKN,240,93.0,1610612742,DAL,240,93.0
0021701039,2018-03-17,2017-18,1610612741,CHI,240,95.0,1610612739,CLE,240,96.0
0021701041,2018-03-17,2017-18,1610612749,MIL,240,107.0,1610612737,ATL,240,107.0
0021701035,2018-03-17,2017-18,1610612764,WAS,240,96.0,1610612754,IND,240,95.0
0021701047,2018-03-18,2017-18,1610612740,NOP,240,99.0,1610612738,BOS,240,99.0
0021701049,2018-03-18,2017-18,1610612746,LAC,240,98.0,1610612757,POR,240,99.0
0021701046,2018-03-18,2017-18,1610612761,TOR,240,101.0,1610612760,OKC,240,102.0
0021701048,2018-03-18,2017-18,1610612750,MIN,240,98.0,1610612745,HOU,240,96.0
0021701056,2018-03-19,2017-18,1610612759,SAS,240,93.0,1610612744,GSW,240,93.0
0021701055,2018-03-19,2017-18,1610612752,NYK,240,101.0,1610612741,CHI,240,102.0
0021701057,2018-03-19,2017-18,1610612758,SAC,240,94.0,1610612765,DET,240,94.0
0021701054,2018-03-19,2017-18,1610612748,MIA,290,117.0,1610612743,DEN,290,115.0
0021701050,2018-03-19,2017-18,1610612739,CLE,240,99.0,1610612749,MIL,240,97.0
0021701052,2018-03-19,2017-18,1610612755,PHI,240,98.0,1610612766,CHA,240,98.0
0021701053,2018-03-19,2017-18,1610612751,BKN,240,99.0,1610612763,MEM,240,101.0
0021701051,2018-03-19,2017-18,1610612754,IND,240,95.0,1610612747,LAL,240,94.0
0021701062,2018-03-20,2017-18,1610612762,UTA,240,102.0,1610612737,ATL,240,102.0
0021701059,2018-03-20,2017-18,1610612738,BOS,240,101.0,1610612760,OKC,240,101.0
0021701063,2018-03-20,2017-18,1610612756,PHX,240,99.0,1610612765,DET,240,101.0
0021701061,2018-03-20,2017-18,1610612740,NOP,240,95.0,1610612742,DAL,240,96.0
0021701058,2018-03-20,2017-18,1610612753,ORL,240,94.0,1610612761,TOR,240,96.0
0021701060,2018-03-20,2017-18,1610612750,MIN,240,100.0,1610612746,LAC,240,99.0
0021701064,2018-03-20,2017-18,1610612757,POR,240,89.0,1610612745,HOU,240,90.0
0021701071,2018-03-21,2017-18,1610612759,SAS,240,90.0,1610612764,WAS,240,90.0
0021701066,2018-03-21,2017-18,1610612755,PHI,240,102.0,1610612763,MEM,240,102.0
0021701067,2018-03-21,2017-18,1610612751,BKN,240,103.0,1610612766,CHA,240,103.0
0021701065,2018-03-21,2017-18,1610612739,CLE,240,94.0,1610612761,TOR,240,95.0
0021700809,2018-03-21,2017-18,1610612740,NOP,240,100.0,1610612754,IND,240,101.0
0021701069,2018-03-21,2017-18,1610612741,CHI,240,100.0,1610612743,DEN,240,99.0
0021701070,2018-03-21,2017-18,1610612749,MIL,240,103.0,1610612746,LAC,240,104.0
0021701068,2018-03-21,2017-18,1610612748,MIA,240,90.0,1610612752,NYK,240,90.0
0021701074,2018-03-22,2017-18,1610612745,HOU,265,105.0,1610612765,DET,265,105.0
0021701073,2018-03-22,2017-18,1610612753,ORL,240,104.0,1610612755,PHI,240,106.0
0021701076,2018-03-22,2017-18,1610612742,DAL,240,96.0,1610612762,UTA,240,96.0
0021701075,2018-03-22,2017-18,1610612740,NOP,240,109.0,1610612747,LAL,240,109.0
0021701077,2018-03-22,2017-18,1610612758,SAC,240,96.0,1610612737,ATL,240,97.0
0021701072,2018-03-22,2017-18,1610612766,CHA,240,98.0,1610612763,MEM,240,99.0
0021701083,2018-03-23,2017-18,1610612741,CHI,240,92.0,1610612749,MIL,240,91.0
0021701078,2018-03-23,2017-18,1610612754,IND,240,92.0,1610612746,LAC,240,91.0
0021701080,2018-03-23,2017-18,1610612739,CLE,240,105.0,1610612756,PHX,240,104.0
0021701087,2018-03-23,2017-18,1610612744,GSW,240,95.0,1610612737,ATL,240,96.0
0021701081,2018-03-23,2017-18,1610612752,NYK,240,96.0,1610612750,MIN,240,97.0
0021701086,2018-03-23,2017-18,1610612757,POR,240,94.0,1610612738,BOS,240,94.0
0021701085,2018-03-23,2017-18,1610612759,SAS,265,109.0,1610612762,UTA,265,108.0
0021701082,2018-03-23,2017-18,1610612761,TOR,240,103.0,1610612751,BKN,240,102.0
0021701084,2018-03-23,2017-18,1610612760,OKC,240,96.0,1610612748,MIA,240,96.0
0021701079,2018-03-23,2017-18,1610612764,WAS,240,95.0,1610612743,DEN,240,96.0
0021701089,2018-03-24,2017-18,1610612765,DET,240,97.0,1610612741,CHI,240,96.0
0021701091,2018-03-24,2017-18,1610612745,HOU,240,105.0,1610612740,NOP,240,105.0
0021701093,2018-03-24,2017-18,1610612742,DAL,240,105.0,1610612766,CHA,240,105.0
0021701090,2018-03-24,2017-18,1610612753,ORL,240,101.0,1610612756,PHX,240,102.0
0021701088,2018-03-24,2017-18,1610612755,PHI,240,112.0,1610612750,MIN,240,111.0
0021701092,2018-03-24,2017-18,1610612763,MEM,240,93.0,1610612747,LAL,240,93.0
0021701096,2018-03-25,2017-18,1610612754,IND,265,105.0,1610612748,MIA,265,105.0
0021701101,2018-03-25,2017-18,1610612745,HOU,240,99.0,1610612737,ATL,240,100.0
0021701100,2018-03-25,2017-18,1610612760,OKC,240,95.0,1610612757,POR,240,94.0
0021701094,2018-03-25,2017-18,1610612751,BKN,240,97.0,1610612739,CLE,240,98.0
0021701099,2018-03-25,2017-18,1610612758,SAC,240,92.0,1610612738,BOS,240,91.0
0021701102,2018-03-25,2017-18,1610612744,GSW,240,92.0,1610612762,UTA,240,93.0
0021701098,2018-03-25,2017-18,1610612764,WAS,240,98.0,1610612752,NYK,240,97.0
0021701095,2018-03-25,2017-18,1610612749,MIL,240,92.0,1610612759,SAS,240,92.0
0021701097,2018-03-25,2017-18,1610612761,TOR,240,100.0,1610612746,LAC,240,100.0
0021701104,2018-03-26,2017-18,1610612765,DET,240,101.0,1610612747,LAL,240,101.0
0021701105,2018-03-26,2017-18,1610612755,PHI,240,103.0,1610612743,DEN,240,104.0
0021701107,2018-03-26,2017-18,1610612756,PHX,240,93.0,1610612738,BOS,240,94.0
0021701106,2018-03-26,2017-18,1610612750,MIN,240,90.0,1610612763,MEM,240,91.0
0021701103,2018-03-26,2017-18,1610612766,CHA,265,106.0,1610612752,NYK,265,106.0
0021701112,2018-03-27,2017-18,1610612740,NOP,240,103.0,1610612757,POR,240,101.0
0021701114,2018-03-27,2017-18,1610612744,GSW,240,90.0,1610612754,IND,240,90.0
0021701111,2018-03-27,2017-18,1610612745,HOU,240,101.0,1610612741,CHI,240,100.0
0021701115,2018-03-27,2017-18,1610612746,LAC,240,99.0,1610612749,MIL,240,97.0
0021701109,2018-03-27,2017-18,1610612761,TOR,240,95.0,1610612743,DEN,240,93.0
0021701110,2018-03-27,2017-18,1610612748,MIA,240,91.0,1610612739,CLE,240,93.0
0021701113,2018-03-27,2017-18,1610612758,SAC,240,98.0,1610612742,DAL,240,98.0
0021701108,2018-03-27,2017-18,1610612764,WAS,240,98.0,1610612759,SAS,240,97.0
0021701122,2018-03-28,2017-18,1610612756,PHX,240,101.0,1610612746,LAC,240,101.0
0021701123,2018-03-28,2017-18,1610612747,LAL,240,98.0,1610612742,DAL,240,99.0
0021701119,2018-03-28,2017-18,1610612763,MEM,240,98.0,1610612757,POR,240,96.0
0021701120,2018-03-28,2017-18,1610612750,MIN,240,102.0,1610612737,ATL,240,103.0
0021701118,2018-03-28,2017-18,1610612755,PHI,240,110.0,1610612752,NYK,240,109.0
0021701117,2018-03-28,2017-18,1610612753,ORL,240,94.0,1610612751,BKN,240,94.0
0021701121,2018-03-28,2017-18,1610612762,UTA,240,94.0,1610612738,BOS,240,94.0
0021701116,2018-03-28,2017-18,1610612766,CHA,240,95.0,1610612739,CLE,240,94.0
0021701126,2018-03-29,2017-18,1610612759,SAS,240,98.0,1610612760,OKC,240,98.0
0021701128,2018-03-29,2017-18,1610612744,GSW,240,99.0,1610612749,MIL,240,100.0
0021701124,2018-03-29,2017-18,1610612765,DET,240,98.0,1610612764,WAS,240,98.0
0021701125,2018-03-29,2017-18,1610612748,MIA,240,101.0,1610612741,CHI,240,100.0
0021701127,2018-03-29,2017-18,1610612758,SAC,240,89.0,1610612754,IND,240,87.0
0021701133,2018-03-30,2017-18,1610612760,OKC,265,108.0,1610612743,DEN,265,109.0
0021701129,2018-03-30,2017-18,1610612753,ORL,240,99.0,1610612741,CHI,240,98.0
0021701134,2018-03-30,2017-18,1610612742,DAL,240,97.0,1610612750,MIN,240,97.0
0021701132,2018-03-30,2017-18,1610612745,HOU,240,96.0,1610612756,PHX,240,97.0
0021701136,2018-03-30,2017-18,1610612747,LAL,265,110.0,1610612749,MIL,265,111.0
0021701131,2018-03-30,2017-18,1610612739,CLE,240,97.0,1610612740,NOP,240,96.0
0021701130,2018-03-30,2017-18,1610612737,ATL,240,108.0,1610612755,PHI,240,106.0
0021701137,2018-03-30,2017-18,1610612757,POR,240,97.0,1610612746,LAC,240,97.0
0021701135,2018-03-30,2017-18,1610612762,UTA,240,93.0,1610612763,MEM,240,93.0
0021701142,2018-03-31,2017-18,1610612758,SAC,240,98.0,1610612744,GSW,240,97.0
0021701140,2018-03-31,2017-18,1610612738,BOS,240,97.0,1610612761,TOR,240,95.0
0021701139,2018-03-31,2017-18,1610612752,NYK,240,96.0,1610612765,DET,240,96.0
0021701141,2018-03-31,2017-18,1610612748,MIA,265,111.0,1610612751,BKN,265,112.0
0021701138,2018-03-31,2017-18,1610612764,WAS,240,96.0,1610612766,CHA,240,96.0
0021701152,2018-04-01,2017-18,1610612743,DEN,265,110.0,1610612749,MIL,265,109.0
0021701147,2018-04-01,2017-18,1610612737,ATL,240,93.0,1610612753,ORL,240,94.0
0021701145,2018-04-01,2017-18,1610612759,SAS,240,88.0,1610612745,HOU,240,90.0
0021701155,2018-04-01,2017-18,1610612747,LAL,240,90.0,1610612758,SAC,240,90.0
0021701151,2018-04-01,2017-18,1610612750,MIN,240,100.0,1610612762,UTA,240,99.0
0021701148,2018-04-01,2017-18,1610612751,BKN,240,98.0,1610612765,DET,240,97.0
0021701154,2018-04-01,2017-18,1610612757,POR,240,99.0,1610612763,MEM,240,100.0
0021701150,2018-04-01,2017-18,1610612740,NOP,240,107.0,1610612760,OKC,240,107.0
0021701149,2018-04-01,2017-18,1610612739,CLE,240,94.0,1610612742,DAL,240,95.0
0021701153,2018-04-01,2017-18,1610612744,GSW,240,102.0,1610612756,PHX,240,101.0
0021701143,2018-04-01,2017-18,1610612766,CHA,240,101.0,1610612755,PHI,240,103.0
0021701144,2018-04-01,2017-18,1610612741,CHI,240,97.0,1610612764,WAS,240,95.0
0021701146,2018-04-01,2017-18,1610612746,LAC,240,90.0,1610612754,IND,240,90.0
0021701162,2018-04-03,2017-18,1610612749,MIL,240,97.0,1610612738,BOS,240,97.0
0021701161,2018-04-03,2017-18,1610612745,HOU,240,98.0,1610612764,WAS,240,97.0
0021701168,2018-04-03,2017-18,1610612746,LAC,240,100.0,1610612759,SAS,240,100.0
0021701156,2018-04-03,2017-18,1610612739,CLE,240,99.0,1610612761,TOR,240,99.0
0021701157,2018-04-03,2017-18,1610612755,PHI,240,102.0,1610612751,BKN,240,103.0
0021701159,2018-04-03,2017-18,1610612752,NYK,240,93.0,1610612753,ORL,240,94.0
0021701158,2018-04-03,2017-18,1610612748,MIA,240,99.0,1610612737,ATL,240,99.0
0021701167,2018-04-03,2017-18,1610612756,PHX,240,98.0,1610612758,SAC,240,99.0
0021701160,2018-04-03,2017-18,1610612741,CHI,240,102.0,1610612766,CHA,240,102.0
0021701165,2018-04-03,2017-18,1610612743,DEN,240,99.0,1610612754,IND,240,98.0
0021701166,2018-04-03,2017-18,1610612762,UTA,240,100.0,1610612747,LAL,240,99.0
0021701163,2018-04-03,2017-18,1610612760,OKC,240,102.0,1610612744,GSW,240,103.0
0021701164,2018-04-03,2017-18,1610612742,DAL,240,102.0,1610612757,POR,240,103.0
0021701172,2018-04-04,2017-18,1610612737,ATL,240,101.0,1610612748,MIA,240,101.0
0021701171,2018-04-04,2017-18,1610612761,TOR,240,93.0,1610612738,BOS,240,93.0
0021701173,2018-04-04,2017-18,1610612740,NOP,240,99.0,1610612763,MEM,240,100.0
0021701170,2018-04-04,2017-18,1610612753,ORL,240,95.0,1610612742,DAL,240,95.0
0021701174,2018-04-04,2017-18,1610612747,LAL,265,103.0,1610612759,SAS,265,103.0
0021701169,2018-04-04,2017-18,1610612765,DET,240,101.0,1610612755,PHI,240,102.0
0021701176,2018-04-05,2017-18,1610612739,CLE,240,101.0,1610612764,WAS,240,102.0
0021701175,2018-04-05,2017-18,1610612754,IND,240,98.0,1610612744,GSW,240,97.0
0021701178,2018-04-05,2017-18,1610612749,MIL,240,99.0,1610612751,BKN,240,99.0
0021701177,2018-04-05,2017-18,1610612745,HOU,240,95.0,1610612757,POR,240,96.0
0021701180,2018-04-05,2017-18,1610612743,DEN,240,90.0,1610612750,MIN,240,92.0
0021701179,2018-04-05,2017-18,1610612762,UTA,240,93.0,1610612746,LAC,240,95.0
0021701181,2018-04-06,2017-18,1610612765,DET,265,104.0,1610612742,DAL,265,102.0
0021701186,2018-04-06,2017-18,1610612752,NYK,240,99.0,1610612748,MIA,240,99.0
0021701182,2018-04-06,2017-18,1610612753,ORL,240,98.0,1610612766,CHA,240,98.0
0021701185,2018-04-06,2017-18,1610612738,BOS,240,103.0,1610612741,CHI,240,101.0
0021701190,2018-04-06,2017-18,1610612747,LAL,240,96.0,1610612750,MIN,240,97.0
0021701187,2018-04-06,2017-18,1610612761,TOR,240,97.0,1610612754,IND,240,95.0
0021701183,2018-04-06,2017-18,1610612755,PHI,240,106.0,1610612739,CLE,240,106.0
